#Particle coordinates for 14400 atoms.
1 atom types
14400 atoms
-11.300233033589402 10.939319914791806 xlo xhi
-12.96410948717759 13.403922500261034 ylo yhi
-7.864887688281307 12.14990649567881 zlo zhi
-7.864887688281307 12.14990649567881 zlo zhi

Atoms

	27	1	0.001	0.001	0.002003563874829217	0.001805881510908941	8.623124583558795
	28	1	0.001	0.001	0.0019042931454434562	0.0019102747353909593	8.623127971242004
	29	1	0.001	0.001	0.001796373651916101	0.0020120976789551534	8.623135923250064
	30	1	0.001	0.001	0.0016797227874759122	0.0021104616675636304	8.623148798433999
	31	1	0.001	0.001	0.0015543381655105043	0.0022044456361027124	8.623166933755341
	32	1	0.001	0.001	0.0014203043792038322	0.0022931033920622467	8.623190638818665
	33	1	0.001	0.001	0.0012777990815119459	0.0023754719678824375	8.62322019029834
	34	1	0.001	0.001	0.0011270982184613918	0.002450581013375461	8.62325582634744
	35	1	0.001	0.001	0.0009685802494646641	0.0025174631530805324	8.623297741084997
	36	1	0.001	0.001	0.0008027291932441591	0.002575165206047219	8.623346079266698
	37	1	0.001	0.001	0.000630136347334812	0.0026227601380326856	8.623400931248142
	38	1	0.001	0.001	0.00045150054318129234	0.002659359589194148	8.623462328354805
	39	1	0.001	0.001	0.0002676268176131086	0.002684126794863691	8.623530238772933
	40	1	0.001	0.001	7.94234048814781e-05	0.0026962896937531185	8.623604564074311
	41	1	0.001	0.001	-0.00011210301876975046	0.002695153997804134	8.62368513648325
	42	1	0.001	0.001	-0.0003058538742577082	0.0026801159817072084	8.623771716986376
	43	1	0.001	0.001	-0.0005006470036175065	0.002650674738643061	8.623863994375773
	44	1	0.001	0.001	-0.000695226741978248	0.0026064436427507905	8.623961585301643
	45	1	0.001	0.001	-0.0008882756610988656	0.0025471607587786655	8.624064035395174
	46	1	0.001	0.001	-0.0010784278675149315	0.002472697945761188	8.624170821502897
	47	1	0.001	0.001	-0.0012642836981396684	0.0023830684146504276	8.62428135505322
	48	1	0.001	0.001	-0.0014444256173996414	0.0022784325196747476	8.62439498655231
	49	1	0.001	0.001	-0.0016174350838625135	0.002159101589656367	8.62451101118415
	50	1	0.001	0.001	-0.001781910122013767	0.0020255396382192173	8.624628675462775
	51	1	0.001	0.001	-0.0019364833074922414	0.0018783628301704848	8.62474718486246
	52	1	0.001	0.001	-0.0020798398527320486	0.0017183366245342652	8.624865712326162
	53	1	0.001	0.001	-0.002210735465474015	0.0015463705617524922	8.624983407531214
	54	1	0.001	0.001	-0.0023280136457152862	0.001363510712270943	8.62509940676984
	55	1	0.001	0.001	-0.002430622087861111	0.001170929854786655	8.625212843285635
	56	1	0.001	0.001	-0.002517627864385474	0.0009699155034394464	8.625322857891701
	57	1	0.001	0.001	-0.0025882310851965103	0.0007618559527300646	8.625428609686162
	58	1	0.001	0.001	-0.0026417767528676634	0.0005482245554866561	8.625529286674071
	59	1	0.001	0.001	-0.002677764567398745	0.0003305624913812175	8.625624116103069
	60	1	0.001	0.001	-0.002695856474418494	0.0001104603200256517	8.625712374322406
	61	1	0.001	0.001	-0.002695881796705937	-0.000110461357583845	8.625793395982951
	62	1	0.001	0.001	-0.002677839839363828	-0.0003305717834932314	8.625866582406935
	63	1	0.001	0.001	-0.0026418999125377715	-0.000548250113723295	8.625931408973125
	64	1	0.001	0.001	-0.002588398770740212	-0.0007619053116263336	8.625987431382706
	65	1	0.001	0.001	-0.0025178355230526172	-0.0009699955038888907	8.626034290694653
	66	1	0.001	0.001	-0.00243086412218186	-0.0011710464525965167	8.626071717045674
	67	1	0.001	0.001	-0.002328283591030602	-0.0013636688184443478	8.626099531998175
	68	1	0.001	0.001	-0.0022110261917052945	-0.0015465739196361466	8.626117649488283
	69	1	0.001	0.001	-0.0020801437824846582	-0.0017185877273412967	8.626126075377096
	70	1	0.001	0.001	-0.001936792642157211	-0.001878662880645752	8.626124905636273
	71	1	0.001	0.001	-0.001782217067494117	-0.002025888550450838	8.626114323228576
	72	1	0.001	0.001	-0.0016177320678918599	-0.0021594980313412665	8.62609459376919
	73	1	0.001	0.001	-0.0014447054911081152	-0.0022788739916004106	8.626066060077425
	74	1	0.001	0.001	-0.0012645399155044052	-0.0023835513628289776	8.626029135748952
	75	1	0.001	0.001	-0.001078654637545176	-0.0024732179005999273	8.625984297894723
	76	1	0.001	0.001	-0.0008884680689756389	-0.0025477124949286637	8.625932079205064
	77	1	0.001	0.001	-0.000695380836818599	-0.002607021352859975	8.625873059506315
	78	1	0.001	0.001	-0.0005007598519867401	-0.002651272214148673	8.625807856979982
	79	1	0.001	0.001	-0.00030592357993936405	-0.0026807267940170843	8.62573711921458
	80	1	0.001	0.001	-0.00011212871056056161	-0.0026957716737014644	8.62566151425584
	81	1	0.001	0.001	7.944161450581325e-05	-0.002696907879569949	8.625581721812152
	82	1	0.001	0.001	0.00026768789925111423	-0.0026847394048506398	8.625498424760695
	83	1	0.001	0.001	0.0004516026383390919	-0.002659960934510353	8.62541230108572
	84	1	0.001	0.001	0.0006302768726147599	-0.0026233450338321376	8.625324016363145
	85	1	0.001	0.001	0.0008029049560136693	-0.002575729055191327	8.625234216887819
	86	1	0.001	0.001	0.0009687875701980621	-0.0025180020060124315	8.625143523520673
	87	1	0.001	0.001	0.0011273330552064049	-0.002451091604608014	8.625052526312453
	88	1	0.001	0.001	0.0012780571523484353	-0.002375951730347977	8.624961779942556
	89	1	0.001	0.001	0.0014205812790979997	-0.0022935504512249663	8.624871799991036
	90	1	0.001	0.001	0.001554629474584324	-0.0022048587862336126	8.62478306004537
	91	1	0.001	0.001	0.0016800241683708657	-0.0021108403329189365	8.624695989626238
	92	1	0.001	0.001	0.001796680934597816	-0.002012441862789069	8.624610972902717
	93	1	0.001	0.001	0.001904602398438911	-0.001910584959783394	8.624528348154394
	94	1	0.001	0.001	0.0020038714624856712	-0.0018061587503165543	8.624448407927604
	95	1	0.001	0.001	0.0020946440175145967	-0.0017000137481648745	8.624371399824563
	96	1	0.001	0.001	0.0021771412955755008	-0.0015929568141076814	8.624297527858582
	97	1	0.001	0.001	0.0022516420139696066	-0.0014857472091583254	8.624226954304092
	98	1	0.001	0.001	0.002318474446998483	-0.0013790937016893794	8.624159801968252
	99	1	0.001	0.001	0.0023780085489000275	-0.0012736526729423072	8.624096156811666
	100	1	0.001	0.001	0.0024306482366747736	-0.0011700271523855672	8.62403607084537
	101	1	0.001	0.001	0.0024768239260509793	-0.0010687667041341922	8.623979565236011
	102	1	0.001	0.001	0.00251698539810573	-0.000970368078077527	8.623926633553742
	103	1	0.001	0.001	0.002551595058473316	-0.0008752765343282531	8.623877245102475
	104	1	0.001	0.001	0.0025811216359982515	-0.0007838877469017813	8.62383134827788
	105	1	0.001	0.001	0.002606034353438832	-0.0006965501919198356	8.623788873904436
	106	1	0.001	0.001	0.0026267975896496465	-0.0006135679268401116	8.623749738507987
	107	1	0.001	0.001	0.0026438660407636294	-0.0005352036699666653	8.623713847488123
	108	1	0.001	0.001	0.002657680377393259	-0.0004616820935110155	8.62368109815869
	109	1	0.001	0.001	0.0026686633858668874	-0.000393193248477091	8.62365138263225
	110	1	0.001	0.001	0.0026772165740497856	-0.00032989604537245264	8.62362459052833
	111	1	0.001	0.001	0.002683717216373194	-0.00027192172096223203	8.623600611490618
	112	1	0.001	0.001	0.0026885158082748605	-0.00021937722776163156	8.62357933750294
	113	1	0.001	0.001	0.002691933897279175	-0.00017234848950960124	8.62356066499649
	114	1	0.001	0.001	0.002694262256331136	-0.00013090347228791595	8.623544496744982
	115	1	0.001	0.001	0.0026957593646432503	-9.509502700246263e-05	8.623530743546098
	116	1	0.001	0.001	0.00269665016210529	-6.49634640891142e-05	8.623519325689037
	117	1	0.001	0.001	0.0026971250451211996	-4.053882352282735e-05	8.623510174208866
	118	1	0.001	0.001	0.0026973390744446536	-2.184279142103254e-05	8.623503231921669
	119	1	0.001	0.001	0.0026974113690289955	-8.89009789584394e-06	8.623498454191472
	120	1	0.001	0.001	0.002697424663585901	-1.6875063461166897e-06	8.623495808745316
	121	1	0.001	0.001	0.01420262388521337	8.885148216124758e-06	8.618674646160278
	122	1	0.001	0.001	0.01420252671662433	4.68085269932653e-05	8.618660802661525
	123	1	0.001	0.001	0.014202097355222565	0.00011500721329786656	8.618636016006421
	124	1	0.001	0.001	0.014200900465649832	0.0002134449787130019	8.61860048496324
	125	1	0.001	0.001	0.01419830929689807	0.0003420433874207327	8.618554505308072
	126	1	0.001	0.001	0.014193508020229834	0.0005006871333347064	8.618498466860178
	127	1	0.001	0.001	0.014185494941001357	0.0006892167009860397	8.618432854777991
	128	1	0.001	0.001	0.014173086693943385	0.0009074183009689418	8.618358251423874
	129	1	0.001	0.001	0.014154923557143234	0.0011550119510498392	8.61827533841739
	130	1	0.001	0.001	0.014129476038344184	0.001431637959916446	8.618184898714583
	131	1	0.001	0.001	0.014095052901272349	0.0017368420084190018	8.618087818566874
	132	1	0.001	0.001	0.014049810809043202	0.002070059034703517	8.617985089205261
	133	1	0.001	0.001	0.013991765765654765	0.0024305961565397782	8.617877808084144
	134	1	0.001	0.001	0.013918806534517884	0.002817614895752564	8.617767179508878
	135	1	0.001	0.001	0.013828710204324872	0.0032301130031385378	8.617654514463636
	136	1	0.001	0.001	0.013719160056799155	0.003666906216310045	8.617541229451763
	137	1	0.001	0.001	0.01358776586757619	0.004126610316543187	8.617428844159456
	138	1	0.001	0.001	0.013432086740338878	0.004607623882887858	8.617318977757582
	139	1	0.001	0.001	0.013249656535211993	0.005108112171384523	8.617213343664385
	140	1	0.001	0.001	0.013038011905338133	0.005625992572975404	8.617113742604744
	141	1	0.001	0.001	0.012794722900750297	0.006158922124250718	8.617022053821035
	142	1	0.001	0.001	0.012517426036594623	0.006704287559117859	8.616940224314
	143	1	0.001	0.001	0.012203859654184369	0.007259198395382522	8.616870256023116
	144	1	0.001	0.001	0.01185190132929384	0.0078204835466602	8.616814190890492
	145	1	0.001	0.001	0.011459607003847147	0.008384691935646294	8.616774093794664
	146	1	0.001	0.001	0.011025251436318132	0.008948097558340718	8.616752033385367
	147	1	0.001	0.001	0.010547369484633784	0.009506709409326368	8.61675006090143
	148	1	0.001	0.001	0.010024797655316666	0.010056286624871734	8.616770187107445
	149	1	0.001	0.001	0.009456715276404196	0.01059235913302146	8.61681435754025
	150	1	0.001	0.001	0.008842684581922833	0.011110254017895014	8.616884426313693
	151	1	0.001	0.001	0.008182688935072771	0.011605127709505	8.616982128786011
	152	1	0.001	0.001	0.0074771683685511126	0.012072004001393301	8.617109053449303
	153	1	0.001	0.001	0.006727051586325715	0.012505817777633476	8.61726661345046
	154	1	0.001	0.001	0.005933783554261987	0.012901464200169072	8.617456018199
	155	1	0.001	0.001	0.0050993478096560746	0.013253852969484305	8.6176782455556
	156	1	0.001	0.001	0.004226282643957152	0.013557967129182759	8.617934015124728
	157	1	0.001	0.001	0.003317690360337929	0.013808925741600211	8.61822376319546
	158	1	0.001	0.001	0.0023772388793086453	0.014002049620915141	8.618547619882634
	159	1	0.001	0.001	0.001409155061635572	0.014132929176483887	8.618905389018138
	160	1	0.001	0.001	0.0004182092380557297	0.014197493296651311	8.619296531325558
	161	1	0.001	0.001	-0.0005903094214760268	0.014192078096489789	8.619720151383193
	162	1	0.001	0.001	-0.0016106269019975639	0.014113494266134674	8.620174988837167
	163	1	0.001	0.001	-0.0026365277217171544	0.01395909169372971	8.620659414273259
	164	1	0.001	0.001	-0.003661407517624371	0.013726820002172154	8.621171430087983
	165	1	0.001	0.001	-0.004678334454802896	0.013415283635008669	8.62170867662237
	166	1	0.001	0.001	-0.005680118863446565	0.013023790156395628	8.622268443734479
	167	1	0.001	0.001	-0.006659390295881119	0.012552390494550763	8.622847687891054
	168	1	0.001	0.001	-0.00760868099079721	0.012001909958141502	8.623443054757145
	169	1	0.001	0.001	-0.008520514539651225	0.011373968990037635	8.624050907156537
	170	1	0.001	0.001	-0.009387498377041068	0.01067099279111023	8.624667358167484
	171	1	0.001	0.001	-0.010202418568846917	0.009896209145422743	8.625288309011005
	172	1	0.001	0.001	-0.010958335254624425	0.009053634003219626	8.625909491282778
	173	1	0.001	0.001	-0.011648677019058454	0.008148044624494444	8.626526512979945
	174	1	0.001	0.001	-0.012267332425238942	0.007184940347573734	8.62713490767993
	175	1	0.001	0.001	-0.012808736943038142	0.006170491317270185	8.627730186146595
	176	1	0.001	0.001	-0.013267953550621256	0.005111475778332769	8.628307889565162
	177	1	0.001	0.001	-0.013640745376433658	0.004015206804427225	8.628863643551622
	178	1	0.001	0.001	-0.013923638881746761	0.002889449582905281	8.629393212039577
	179	1	0.001	0.001	-0.01411397625744684	0.001742330603578501	8.629892550124389
	180	1	0.001	0.001	-0.014209955919237079	0.0005822402985039875	8.63035785493942
	181	1	0.001	0.001	-0.014210660227515897	-0.0005822691569089524	8.630785613654574
	182	1	0.001	0.001	-0.014116069825474812	-0.00174258904865303	8.631172647723973
	183	1	0.001	0.001	-0.013927064274069659	-0.0028901604242667026	8.631516152566176
	184	1	0.001	0.001	-0.013645408957430985	-0.004016579547751484	8.631813731938003
	185	1	0.001	0.001	-0.013273728528563641	-0.005113700587136948	8.632063426359306
	186	1	0.001	0.001	-0.012815467454330645	-0.006173733679235758	8.632263735059711
	187	1	0.001	0.001	-0.012274838492434506	-0.007189336628947343	8.632413631046795
	188	1	0.001	0.001	-0.011656760183645355	-0.00815369865590534	8.632512569036232
	189	1	0.001	0.001	-0.010966784662934213	-0.009060614794425876	8.632560486132052
	190	1	0.001	0.001	-0.010211017277577969	-0.009904549777539412	8.63255779529899
	191	1	0.001	0.001	-0.00939602964409097	-0.010680690485376801	8.632505371820729
	192	1	0.001	0.001	-0.008528767875811612	-0.011384986304674643	8.6324045330872
	193	1	0.001	0.001	-0.007616457767423868	-0.012014177021637876	8.63225701219217
	194	1	0.001	0.001	-0.006666508731449166	-0.012565808146766708	8.63206492594921
	195	1	0.001	0.001	-0.0056864182461018155	-0.013038233839668666	8.631830738043655
	196	1	0.001	0.001	-0.004683678496543994	-0.013430607856995494	8.631557218126297
	197	1	0.001	0.001	-0.003665686776416992	-0.013742863180896826	8.631247397722662
	198	1	0.001	0.001	-0.002639661068503486	-0.013975681193145264	8.630904523872978
	199	1	0.001	0.001	-0.001612562048238162	-0.014130451436871666	8.630532011436397
	200	1	0.001	0.001	-0.000591022557830664	-0.014209223150371965	8.630133394985716
	201	1	0.001	0.001	0.000418714611411641	-0.014214649863699467	8.62971228118772
	202	1	0.001	0.001	0.0014108500087274465	-0.014149928417986487	8.6292723025126
	203	1	0.001	0.001	0.002380071484568873	-0.014018733800092692	8.628817073043663
	204	1	0.001	0.001	0.00332158863532961	-0.013825151182805978	8.62835014707097
	205	1	0.001	0.001	0.004231157748790132	-0.013573606525939946	8.627874981053145
	206	1	0.001	0.001	0.0051050974554654495	-0.013268797029593306	8.627394899422072
	207	1	0.001	0.001	0.0059402954605886175	-0.01291562264150412	8.626913064592962
	208	1	0.001	0.001	0.006734206879026391	-0.012519119710213007	8.62643245142684
	209	1	0.001	0.001	0.007484844818921337	-0.012084397749269239	8.625955826281354
	210	1	0.001	0.001	0.008190763958101092	-0.01161658013965902	8.62548573067981
	211	1	0.001	0.001	0.008851037929963475	-0.01112074945259831	8.625024469529315
	212	1	0.001	0.001	0.009465231383089948	-0.010601897927179268	8.624574103732803
	213	1	0.001	0.001	0.010033367602399234	-0.01006488349108146	8.624136446962778
	214	1	0.001	0.001	0.010555892580948722	-0.009514391571220082	8.62371306630271
	215	1	0.001	0.001	0.011033636412707052	-0.008954902807834193	8.623305286412425
	216	1	0.001	0.001	0.011467772840280797	-0.00839066666260421	8.622914196837641
	217	1	0.001	0.001	0.011859777740433295	-0.00782568080084006	8.622540662061157
	218	1	0.001	0.001	0.012211387267145869	-0.007263676030940432	8.62218533388085
	219	1	0.001	0.001	0.012524556299822246	-0.006708106501998805	8.621848665700945
	220	1	0.001	0.001	0.012801417765819308	-0.0061621447929175064	8.621530928330829
	221	1	0.001	0.001	0.013044243324456134	-0.00562868147354794	8.621232226903388
	222	1	0.001	0.001	0.013255405816443981	-0.005110328679666064	8.620952518549192
	223	1	0.001	0.001	0.01343734380047237	-0.004609427218162051	8.620691630490644
	224	1	0.001	0.001	0.013592528419380622	-0.004128056705567023	8.620449278253721
	225	1	0.001	0.001	0.013723432763527227	-0.003668048240661159	8.620225083728416
	226	1	0.001	0.001	0.013832503829932221	-0.0032309991189962252	8.620018592845375
	227	1	0.001	0.001	0.013922137113490026	-0.0028182891122452065	8.61982929267093
	228	1	0.001	0.001	0.013994653811732935	-0.0024310978568837602	8.619656627757276
	229	1	0.001	0.001	0.014052280577700575	-0.002070422923370232	8.61950001561618
	230	1	0.001	0.001	0.014097131716637535	-0.0017370981673620906	8.619358861215757
	231	1	0.001	0.001	0.014131193691480885	-0.0014318119973277298	8.619232570424685
	232	1	0.001	0.001	0.014156311779233613	-0.0011551252270487306	8.619120562353604
	233	1	0.001	0.001	0.01417417870500496	-0.0009074882159312593	8.619022280562085
	234	1	0.001	0.001	0.014186325072294392	-0.000689257033759307	8.61893720311687
	235	1	0.001	0.001	0.01419411140646075	-0.0005007084182574936	8.61886485149875
	236	1	0.001	0.001	0.014198721632658754	-0.0003420533207668415	8.618804798364353
	237	1	0.001	0.001	0.014201157819191214	-0.00021344884683540595	8.618756674168418
	238	1	0.001	0.001	0.014202236031511547	-0.0001150083362850661	8.618720172622794
	239	1	0.001	0.001	0.014202583159964222	-4.680871301858492e-05	8.61869505473588
	240	1	0.001	0.001	0.014202634599270977	-8.885154918834677e-06	8.61868114784457
	241	1	0.001	0.001	0.0348609668356568	2.180898824017313e-05	8.610017478178621
	242	1	0.001	0.001	0.03486064716209372	0.00011489332681765258	8.609983601236676
	243	1	0.001	0.001	0.034859447981043706	0.00028228844438441393	8.60992295268023
	244	1	0.001	0.001	0.03485630199006587	0.0005239035830354385	8.609836032212742
	245	1	0.001	0.001	0.034849672691318376	0.0008395436279477688	8.609723582696134
	246	1	0.001	0.001	0.03483756015145937	0.0012289222720520325	8.60958658273049
	247	1	0.001	0.001	0.03481750894010304	0.0016916440877145613	8.609426249595245
	248	1	0.001	0.001	0.03478661849133519	0.0022271799311967327	8.609244043502864
	249	1	0.001	0.001	0.03474155621460835	0.0028348378190776275	8.609041672222618
	250	1	0.001	0.001	0.034678573727032105	0.0035137299082180547	8.608821095660975
	251	1	0.001	0.001	0.03459352661312532	0.004262736057954993	8.608584530025322
	252	1	0.001	0.001	0.03448189814038929	0.005080464480937749	8.608334451178452
	253	1	0.001	0.001	0.034338827368202526	0.0059652100541957714	8.608073596765122
	254	1	0.001	0.001	0.03415914208206939	0.006914910938511782	8.607804966670576
	255	1	0.001	0.001	0.033937396963800076	0.007927104235011103	8.607531821355188
	256	1	0.001	0.001	0.03366791736957099	0.008998881489942821	8.607257677605382
	257	1	0.001	0.001	0.03334484903101459	0.010126844939484186	8.606986301244362
	258	1	0.001	0.001	0.03296221391885688	0.011307065463571582	8.606721696364191
	259	1	0.001	0.001	0.03251397241382026	0.012535043288534463	8.606468090669877
	260	1	0.001	0.001	0.03199409181565705	0.013805672539713145	8.606229916569132
	261	1	0.001	0.001	0.0313966210888792	0.01511321079409038	8.606011787698483
	262	1	0.001	0.001	0.030715771594174147	0.016451254815926214	8.605818470648435
	263	1	0.001	0.001	0.029946003389410808	0.0178127236720553	8.605654851733881
	264	1	0.001	0.001	0.02908211650599398	0.019189850414552182	8.6055258987551
	265	1	0.001	0.001	0.028119346418209276	0.020574183483713877	8.605436617802948
	266	1	0.001	0.001	0.02705346272891115	0.02195659892089253	8.605392005280244
	267	1	0.001	0.001	0.025880869898895077	0.02332732438622067	8.60539699543772
	268	1	0.001	0.001	0.024598708654614426	0.02467597584888127	8.605456403851274
	269	1	0.001	0.001	0.023204956525171353	0.025991607656207814	8.605574867397642
	270	1	0.001	0.001	0.02169852579076674	0.027262776492344702	8.605756781412175
	271	1	0.001	0.001	0.02007935697739182	0.02847761950825032	8.606006234832387
	272	1	0.001	0.001	0.018348505912971956	0.029623946644377605	8.6063269442387
	273	1	0.001	0.001	0.01650822227488858	0.030689346878516793	8.606722187799056
	274	1	0.001	0.001	0.014562017513984725	0.031661307818342796	8.607194740199544
	275	1	0.001	0.001	0.012514720041501783	0.03252734772674981	8.607746809697854
	276	1	0.001	0.001	0.010372515617856718	0.0332751587248697	8.608379978469593
	277	1	0.001	0.001	0.008142970989704628	0.03389275957066188	8.609095147423934
	278	1	0.001	0.001	0.005835038987072603	0.0343686560690636	8.609892486647755
	279	1	0.001	0.001	0.0034590435167485205	0.034692006842626195	8.6107713925943
	280	1	0.001	0.001	0.0010266431711379808	0.034852791889647336	8.611730453065631
	281	1	0.001	0.001	-0.0014492274888041302	0.034841981090629214	8.612767420947439
	282	1	0.001	0.001	-0.003954439526437791	0.03465169960400953	8.613879197546906
	283	1	0.001	0.001	-0.0064737742105730745	0.034275386928621435	8.615061826253859
	284	1	0.001	0.001	-0.008991050222343484	0.03370794631259088	8.61631049710526
	285	1	0.001	0.001	-0.011489272622845029	0.03294588116443244	8.617619562677584
	286	1	0.001	0.001	-0.013950802198602697	0.03198741517844533	8.618982565566991
	287	1	0.001	0.001	-0.016357543281827622	0.030832593027624696	8.62039227754855
	288	1	0.001	0.001	-0.018691147634698688	0.029483358705314665	8.621840750328868
	289	1	0.001	0.001	-0.02093323150676105	0.027943608911314057	8.623319377629551
	290	1	0.001	0.001	-0.023065602537410062	0.026219219275849023	8.624818968159689
	291	1	0.001	0.001	-0.025070492796429537	0.02431804168963063	8.626329828856775
	292	1	0.001	0.001	-0.02693079394890211	0.022249871551118006	8.627841857596891
	293	1	0.001	0.001	-0.02863029030927734	0.020026384341376335	8.629344644400847
	294	1	0.001	0.001	-0.030153885423714957	0.017661041578299376	8.630827579990894
	295	1	0.001	0.001	-0.03148781779825051	0.015168966869094346	8.632279970387145
	296	1	0.001	0.001	-0.03261986147812535	0.012566793454760073	8.633691156076557
	297	1	0.001	0.001	-0.03353950738272457	0.009872485303692509	8.635050634141573
	298	1	0.001	0.001	-0.03423812160937717	0.00710513444393957	8.636348181605033
	299	1	0.001	0.001	-0.03470907733254877	0.004284737805660174	8.637573978139567
	300	1	0.001	0.001	-0.03494785743381243	0.001431957358628472	8.63871872620422
	301	1	0.001	0.001	-0.03495212559013385	-0.0014321322425355474	8.639773766617214
	302	1	0.001	0.001	-0.03472176420806748	-0.00428630396469833	8.640731187557565
	303	1	0.001	0.001	-0.0342588783014062	-0.007109441896584316	8.641583925011352
	304	1	0.001	0.001	-0.03356776514965525	-0.009880803088016369	8.642325852750773
	305	1	0.001	0.001	-0.03265485032304059	-0.012580272898489932	8.642951860053138
	306	1	0.001	0.001	-0.03152859139474864	-0.01518860917452105	8.643457915541255
	307	1	0.001	0.001	-0.030199351361087444	-0.017687670843452054	8.643841115749572
	308	1	0.001	0.001	-0.028679244434752366	-0.020060626890832454	8.644099717294827
	309	1	0.001	0.001	-0.02698195744671897	-0.02229214216730152	8.644233151848482
	310	1	0.001	0.001	-0.025122550572419917	-0.02436853703398156	8.644242023463244
	311	1	0.001	0.001	-0.023117241474949656	-0.026277918484956014	8.6441280881909
	312	1	0.001	0.001	-0.020983177222881604	-0.02801028106165153	8.643894216326231
	313	1	0.001	0.001	-0.018738198487690514	-0.029557576575894962	8.643544338015998
	314	1	0.001	0.001	-0.016400600554618977	-0.030913752364695183	8.643083373360911
	315	1	0.001	0.001	-0.013988895594068818	-0.03207475848953131	8.642517148504353
	316	1	0.001	0.001	-0.011521580444978058	-0.03303852494647301	8.641852299525285
	317	1	0.001	0.001	-0.009016913867338681	-0.03380491055318426	8.64109616622674
	318	1	0.001	0.001	-0.006492706841068089	-0.03437562570969178	8.64025667811965
	319	1	0.001	0.001	-0.0039661290381697014	-0.03475413167974197	8.639342235042797
	320	1	0.001	0.001	-0.0014535340913369107	-0.034945519399949616	8.638361584924944
	321	1	0.001	0.001	0.001029694257508008	-0.034956371089588885	8.637323701183748
	322	1	0.001	0.001	0.0034692736030752934	-0.03479460810309912	8.636237662174267
	323	1	0.001	0.001	0.0058521309502197905	-0.03446932854173303	8.635112534947197
	324	1	0.001	0.001	0.008166486992452841	-0.033990638124842744	8.633957265366218
	325	1	0.001	0.001	0.010401916687918088	-0.03336947772221002	8.632780576375286
	326	1	0.001	0.001	0.01254938669932372	-0.03261745077578006	8.63159087590791
	327	1	0.001	0.001	0.0146012706875224	-0.031746653602951945	8.630396175610892
	328	1	0.001	0.001	0.016551343813516712	-0.0307695112859774	8.629204021221385
	329	1	0.001	0.001	0.018394758105868585	-0.02969862152532178	8.62802143510593
	330	1	0.001	0.001	0.020128000587412775	-0.02854660848131579	8.626854871150602
	331	1	0.001	0.001	0.021748836226672803	-0.027325988259935062	8.625710181894277
	332	1	0.001	0.001	0.02325623788728518	-0.026049047326163352	8.62459259753189
	333	1	0.001	0.001	0.024650305496584854	-0.024727734762091627	8.623506716182188
	334	1	0.001	0.001	0.025932176647210464	-0.023373568935412044	8.62245650462438
	335	1	0.001	0.001	0.02710393078912839	-0.02199755881455232	8.621445308558544
	336	1	0.001	0.001	0.028168489070552288	-0.020610139865172534	8.620475871336046
	337	1	0.001	0.001	0.02912951175200027	-0.01922112419344083	8.619550360038758
	338	1	0.001	0.001	0.029991294955475208	-0.017839664367295647	8.618670397754377
